1999-8-11,1999,5.461309525,5,302.17,299.3,0,1.08,0.8,0,Mild (1-10% Bleached),26.54031667,-76.94611667
1999-8-11,1999,5.461309525,5.5,302.17,299.3,0,1.08,0.8,0,Mild (1-10% Bleached),26.54031667,-76.94611667
1999-8-11,1999,5.461309525,6,302.17,299.3,0,1.08,0.8,0,Mild (1-10% Bleached),26.54031667,-76.94611667
1999-8-11,1999,5.461309525,6.5,302.17,299.3,0,1.08,0.8,0,Mild (1-10% Bleached),26.54031667,-76.94611667
1999-8-16,1999,6.5542328,7,302.15,299.29,0,1.01,1.03,0,Mild (1-10% Bleached),26.56143333,-76.94948333
1999-8-16,1999,6.5542328,7.5,302.15,299.29,0,1.01,1.03,0,Mild (1-10% Bleached),26.56143333,-76.94948333
1999-8-16,1999,6.5542328,8,302.15,299.29,0,1.01,1.03,0,Mild (1-10% Bleached),26.56143333,-76.94948333
1999-8-16,1999,6.5542328,8.5,302.15,299.29,0,1.01,1.03,0,Mild (1-10% Bleached),26.56143333,-76.94948333
1999-8-16,1999,6.5542328,9,302.15,299.29,0,1.01,1.03,0,Mild (1-10% Bleached),26.56143333,-76.94948333
1999-8-16,1999,6.5542328,10,302.15,299.29,0,1.01,1.03,0,Mild (1-10% Bleached),26.56143333,-76.94948333
1999-8-11,1999,9.470663264,3,302.18,299.27,0,0,1.11,0,Mild (1-10% Bleached),26.52676667,-76.95695
1999-8-11,1999,9.470663264,3.5,302.18,299.27,0,0,1.11,0,Mild (1-10% Bleached),26.52676667,-76.95695
1999-8-11,1999,9.470663264,4,302.18,299.27,0,0,1.11,0,Mild (1-10% Bleached),26.52676667,-76.95695
1999-8-11,1999,9.470663264,4.5,302.18,299.27,0,0,1.11,0,Mild (1-10% Bleached),26.52676667,-76.95695
1999-8-11,1999,9.470663264,5,302.18,299.27,0,0,1.11,0,Mild (1-10% Bleached),26.52676667,-76.95695
1999-8-10,1999,8.512731483,4,302.31,299.27,0,0,0.68,0,Mild (1-10% Bleached),26.53228333,-76.95038333
1999-8-10,1999,8.512731483,4.5,302.31,299.27,0,0,0.68,0,Mild (1-10% Bleached),26.53228333,-76.95038333
1999-8-10,1999,8.512731483,5,302.31,299.27,0,0,0.68,0,Mild (1-10% Bleached),26.53228333,-76.95038333
1999-8-10,1999,8.512731483,5.5,302.31,299.27,0,0,0.68,0,Mild (1-10% Bleached),26.53228333,-76.95038333
1999-8-10,1999,8.512731483,6.5,302.31,299.27,0,0,0.68,0,Mild (1-10% Bleached),26.53228333,-76.95038333
1999-8-13,1999,12.29395604,10,302.18,299.3,0,1.39,0.11,1.29,Moderate (11-50% Bleached),26.6374,-77.03548333
1999-8-13,1999,12.29395604,10.5,302.18,299.3,0,1.39,0.11,1.29,Moderate (11-50% Bleached),26.6374,-77.03548333
1999-8-13,1999,12.29395604,11,302.18,299.3,0,1.39,0.11,1.29,Moderate (11-50% Bleached),26.6374,-77.03548333
1999-8-13,1999,12.29395604,12,302.18,299.3,0,1.39,0.11,1.29,Moderate (11-50% Bleached),26.6374,-77.03548333
1999-8-13,1999,12.29395604,12.5,302.18,299.3,0,1.39,0.11,1.29,Moderate (11-50% Bleached),26.6374,-77.03548333
1999-8-13,1999,12.29395604,13.5,302.18,299.3,0,1.39,0.11,1.29,Moderate (11-50% Bleached),26.6374,-77.03548333
1999-8-13,1999,12.29395604,15,302.18,299.3,0,1.39,0.11,1.29,Moderate (11-50% Bleached),26.6374,-77.03548333
1999-8-15,1999,7.291666669,6.5,302.19,299.28,0,0,0.25,0,Mild (1-10% Bleached),26.35753333,-76.97686667
1999-8-15,1999,7.291666669,7.5,302.19,299.28,0,0,0.25,0,Mild (1-10% Bleached),26.35753333,-76.97686667
1999-8-15,1999,7.291666669,8,302.19,299.28,0,0,0.25,0,Mild (1-10% Bleached),26.35753333,-76.97686667
1999-8-15,1999,7.291666669,8.5,302.19,299.28,0,0,0.25,0,Mild (1-10% Bleached),26.35753333,-76.97686667
1999-8-15,1999,7.291666669,9,302.19,299.28,0,0,0.25,0,Mild (1-10% Bleached),26.35753333,-76.97686667
1999-8-15,1999,4.606481487,8,302.19,299.28,0,0,0.25,0,Mild (1-10% Bleached),26.35353333,-76.978
1999-8-15,1999,4.606481487,8.5,302.19,299.28,0,0,0.25,0,Mild (1-10% Bleached),26.35353333,-76.978
1999-8-15,1999,4.606481487,9,302.19,299.28,0,0,0.25,0,Mild (1-10% Bleached),26.35353333,-76.978
1999-8-12,1999,6.726190479,4.5,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.60328333,-76.98311667
1999-8-12,1999,6.726190479,5,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.60328333,-76.98311667
1999-8-12,1999,6.726190479,5.5,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.60328333,-76.98311667
1999-8-12,1999,6.726190479,6,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.60328333,-76.98311667
1999-8-12,1999,6.726190479,7.5,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.60328333,-76.98311667
1999-8-12,1999,4.728277664,2.5,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.59725,-76.97638333
1999-8-12,1999,4.728277664,3,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.59725,-76.97638333
1999-8-12,1999,4.728277664,3.5,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.59725,-76.97638333
1999-8-12,1999,4.728277664,4,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.59725,-76.97638333
1999-8-12,1999,4.728277664,4.5,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.59725,-76.97638333
1999-8-9,1999,4.313840914,2.5,302.34,299.3,0,1,0.75,0,Mild (1-10% Bleached),26.39776213,-76.98848787
1999-8-9,1999,4.313840914,3,302.34,299.3,0,1,0.75,0,Mild (1-10% Bleached),26.39776213,-76.98848787
1999-8-9,1999,4.313840914,3.5,302.34,299.3,0,1,0.75,0,Mild (1-10% Bleached),26.39776213,-76.98848787
1999-8-9,1999,4.313840914,4,302.34,299.3,0,1,0.75,0,Mild (1-10% Bleached),26.39776213,-76.98848787
1999-8-9,1999,4.313840914,4.5,302.34,299.3,0,1,0.75,0,Mild (1-10% Bleached),26.39776213,-76.98848787
1999-8-9,1999,1.428571425,2,302.34,299.3,0,1,0.75,0,Mild (1-10% Bleached),26.39778333,-76.98846667
1999-8-9,1999,1.428571425,2.5,302.34,299.3,0,1,0.75,0,Mild (1-10% Bleached),26.39778333,-76.98846667
1999-8-9,1999,1.428571425,3,302.34,299.3,0,1,0.75,0,Mild (1-10% Bleached),26.39778333,-76.98846667
1999-8-9,1999,1.428571425,4,302.34,299.3,0,1,0.75,0,Mild (1-10% Bleached),26.39778333,-76.98846667
1999-8-9,1999,1.428571425,4.5,302.34,299.3,0,1,0.75,0,Mild (1-10% Bleached),26.39778333,-76.98846667
1999-8-9,1999,1.428571425,5,302.34,299.3,0,1,0.75,0,Mild (1-10% Bleached),26.39778333,-76.98846667
1999-8-16,1999,2.044770047,3,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.57756667,-76.95896667
1999-8-16,1999,2.044770047,3.5,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.57756667,-76.95896667
1999-8-16,1999,2.044770047,4,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.57756667,-76.95896667
1999-8-16,1999,2.044770047,4.5,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.57756667,-76.95896667
1999-8-16,1999,2.044770047,5,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.57756667,-76.95896667
1999-8-16,1999,2.044770047,5.5,302.11,299.28,0,0,1.37,0,Mild (1-10% Bleached),26.57756667,-76.95896667
1999-8-27,1999,0,11,301.74,299.91,0,0,0.53,0,No Bleaching,21.88333333,-72.11666667
1999-8-27,1999,0,12,301.74,299.91,0,0,0.53,0,No Bleaching,21.88333333,-72.11666667
1999-10-6,1999,2.380101067,8.5,301.55,300.23,0,4.32,0.61,2.73,Mild (1-10% Bleached),11.76636667,-66.70576667
1999-10-6,1999,2.380101067,9.1,301.55,300.23,0,4.32,0.61,2.73,Mild (1-10% Bleached),11.76636667,-66.70576667
1999-10-6,1999,2.380101067,10,301.55,300.23,0,4.32,0.61,2.73,Mild (1-10% Bleached),11.76636667,-66.70576667
1999-10-6,1999,2.380101067,15.2,301.55,300.23,0,4.32,0.61,2.73,Mild (1-10% Bleached),11.76636667,-66.70576667
1999-10-6,1999,2.153445513,1,301.55,300.23,0,4.32,0.61,2.73,Mild (1-10% Bleached),11.76636667,-66.70576667
1999-10-6,1999,2.153445513,1.5,301.55,300.23,0,4.32,0.61,2.73,Mild (1-10% Bleached),11.76636667,-66.70576667
1999-10-6,1999,2.153445513,2,301.55,300.23,0,4.32,0.61,2.73,Mild (1-10% Bleached),11.76636667,-66.70576667
1999-10-6,1999,2.153445513,3,301.55,300.23,0,4.32,0.61,2.73,Mild (1-10% Bleached),11.76636667,-66.70576667
1999-10-8,1999,0,1,301.55,300.31,0,7.12,-0.09,6.5,No Bleaching,11.79233333,-66.89523333
1999-10-8,1999,0,1.5,301.55,300.31,0,7.12,-0.09,6.5,No Bleaching,11.79233333,-66.89523333
1999-10-9,1999,5.357142857,6,301.48,300.21,0,8.52,0.64,2.75,Mild (1-10% Bleached),11.91063333,-66.59245
1999-10-9,1999,5.357142857,7,301.48,300.21,0,8.52,0.64,2.75,Mild (1-10% Bleached),11.91063333,-66.59245
1999-10-9,1999,5.357142857,8.2,301.48,300.21,0,8.52,0.64,2.75,Mild (1-10% Bleached),11.91063333,-66.59245
1999-10-9,1999,5.357142857,9,301.48,300.21,0,8.52,0.64,2.75,Mild (1-10% Bleached),11.91063333,-66.59245
1999-10-8,1999,0,2,301.48,300.08,0,5.68,-0.17,4.02,No Bleaching,11.77851667,-66.58045
1999-10-8,1999,0,3,301.48,300.08,0,5.68,-0.17,4.02,No Bleaching,11.77851667,-66.58045
1999-10-8,1999,0,4,301.48,300.08,0,5.68,-0.17,4.02,No Bleaching,11.77851667,-66.58045
1999-10-8,1999,0,5,301.48,300.08,0,5.68,-0.17,4.02,No Bleaching,11.77851667,-66.58045
1999-10-8,1999,0,6,301.48,300.08,0,5.68,-0.17,4.02,No Bleaching,11.77851667,-66.58045
1999-10-7,1999,2.195598518,4.5,301.45,300.12,0,8.1,0.22,4.91,Mild (1-10% Bleached),11.88113333,-66.723
1999-10-7,1999,2.195598518,5.2,301.45,300.12,0,8.1,0.22,4.91,Mild (1-10% Bleached),11.88113333,-66.723
1999-10-7,1999,2.195598518,5.5,301.45,300.12,0,8.1,0.22,4.91,Mild (1-10% Bleached),11.88113333,-66.723
1999-10-7,1999,2.195598518,6,301.45,300.12,0,8.1,0.22,4.91,Mild (1-10% Bleached),11.88113333,-66.723
1999-10-5,1999,0.568181813,7.6,301.73,300.24,0,7.84,-0.56,3.41,Mild (1-10% Bleached),11.73556667,-66.84763333
1999-10-5,1999,0.568181813,9.7,301.73,300.24,0,7.84,-0.56,3.41,Mild (1-10% Bleached),11.73556667,-66.84763333
1999-10-5,1999,0.568181813,10.6,301.73,300.24,0,7.84,-0.56,3.41,Mild (1-10% Bleached),11.73556667,-66.84763333
1999-10-9,1999,0,2,301.42,300.14,0,5.05,0.46,2.03,No Bleaching,11.95428333,-66.62266667
1999-10-9,1999,0,3.6,301.42,300.14,0,5.05,0.46,2.03,No Bleaching,11.95428333,-66.62266667
1999-10-9,1999,0,4,301.42,300.14,0,5.05,0.46,2.03,No Bleaching,11.95428333,-66.62266667
1999-10-9,1999,0,4.5,301.42,300.14,0,5.05,0.46,2.03,No Bleaching,11.95428333,-66.62266667
1999-10-6,1999,2.659970238,0.5,301.55,300.31,0,7.12,-0.09,6.5,Mild (1-10% Bleached),11.80023333,-66.88418333
1999-10-6,1999,2.659970238,1,301.55,300.31,0,7.12,-0.09,6.5,Mild (1-10% Bleached),11.80023333,-66.88418333
1999-10-6,1999,2.659970238,2,301.55,300.31,0,7.12,-0.09,6.5,Mild (1-10% Bleached),11.80023333,-66.88418333
1999-10-6,1999,2.659970238,3,301.55,300.31,0,7.12,-0.09,6.5,Mild (1-10% Bleached),11.80023333,-66.88418333
1999-10-10,1999,3.035714286,1,301.4,300.07,0,7.22,-0.32,3.29,Mild (1-10% Bleached),11.93008333,-66.74381667
1999-10-10,1999,3.035714286,2,301.4,300.07,0,7.22,-0.32,3.29,Mild (1-10% Bleached),11.93008333,-66.74381667
1999-10-5,1999,1.5,10.6,301.73,300.24,0,7.84,-0.56,3.41,Mild (1-10% Bleached),11.74215,-66.85771667
1999-10-5,1999,1.5,12.1,301.73,300.24,0,7.84,-0.56,3.41,Mild (1-10% Bleached),11.74215,-66.85771667
1999-10-5,1999,1.5,15.2,301.73,300.24,0,7.84,-0.56,3.41,Mild (1-10% Bleached),11.74215,-66.85771667
1999-10-7,1999,1.8419489,3.9,301.41,300.11,0,6.43,-0.49,2.3,Mild (1-10% Bleached),11.88223333,-66.68903333
1999-10-7,1999,1.8419489,5,301.41,300.11,0,6.43,-0.49,2.3,Mild (1-10% Bleached),11.88223333,-66.68903333
1999-10-7,1999,1.8419489,6.1,301.41,300.11,0,6.43,-0.49,2.3,Mild (1-10% Bleached),11.88223333,-66.68903333
1999-10-7,1999,1.8419489,7,301.41,300.11,0,6.43,-0.49,2.3,Mild (1-10% Bleached),11.88223333,-66.68903333
1999-10-7,1999,1.8419489,7.6,301.41,300.11,0,6.43,-0.49,2.3,Mild (1-10% Bleached),11.88223333,-66.68903333
1999-12-7,1999,4.810004811,18.3,299.75,300.47,0,1.02,-2.15,1.02,Mild (1-10% Bleached),17.463,-63.22266667
1999-12-7,1999,4.810004811,20.1,299.75,300.47,0,1.02,-2.15,1.02,Mild (1-10% Bleached),17.463,-63.22266667
1999-12-7,1999,4.810004811,20.4,299.75,300.47,0,1.02,-2.15,1.02,Mild (1-10% Bleached),17.463,-63.22266667
1999-12-7,1999,4.810004811,20.7,299.75,300.47,0,1.02,-2.15,1.02,Mild (1-10% Bleached),17.463,-63.22266667
1999-12-7,1999,4.810004811,21.1,299.75,300.47,0,1.02,-2.15,1.02,Mild (1-10% Bleached),17.463,-63.22266667
1999-12-7,1999,4.810004811,21.5,299.75,300.47,0,1.02,-2.15,1.02,Mild (1-10% Bleached),17.463,-63.22266667
1999-12-7,1999,4.810004811,22.3,299.75,300.47,0,1.02,-2.15,1.02,Mild (1-10% Bleached),17.463,-63.22266667
1999-12-8,1999,8.825717792,13.7,299.53,300.47,0,1.02,-2.58,1.02,Mild (1-10% Bleached),17.48683333,-63.23166667
1999-12-8,1999,8.825717792,14.4,299.53,300.47,0,1.02,-2.58,1.02,Mild (1-10% Bleached),17.48683333,-63.23166667
1999-12-8,1999,8.825717792,15.2,299.53,300.47,0,1.02,-2.58,1.02,Mild (1-10% Bleached),17.48683333,-63.23166667
1999-12-8,1999,8.825717792,15.5,299.53,300.47,0,1.02,-2.58,1.02,Mild (1-10% Bleached),17.48683333,-63.23166667
1999-12-8,1999,8.825717792,15.8,299.53,300.47,0,1.02,-2.58,1.02,Mild (1-10% Bleached),17.48683333,-63.23166667
1999-12-8,1999,8.825717792,15.9,299.53,300.47,0,1.02,-2.58,1.02,Mild (1-10% Bleached),17.48683333,-63.23166667
1999-12-8,1999,8.825717792,16.2,299.53,300.47,0,1.02,-2.58,1.02,Mild (1-10% Bleached),17.48683333,-63.23166667
1999-12-8,1999,8.825717792,17.1,299.53,300.47,0,1.02,-2.58,1.02,Mild (1-10% Bleached),17.48683333,-63.23166667
1999-12-8,1999,5.52201705,16.1,299.53,300.47,0,1.02,-2.58,1.02,Mild (1-10% Bleached),17.48783333,-63.23233333
1999-12-8,1999,5.52201705,16.2,299.53,300.47,0,1.02,-2.58,1.02,Mild (1-10% Bleached),17.48783333,-63.23233333
1999-12-8,1999,5.52201705,17.1,299.53,300.47,0,1.02,-2.58,1.02,Mild (1-10% Bleached),17.48783333,-63.23233333
1999-12-8,1999,5.52201705,17.4,299.53,300.47,0,1.02,-2.58,1.02,Mild (1-10% Bleached),17.48783333,-63.23233333
1999-12-8,1999,5.52201705,17.7,299.53,300.47,0,1.02,-2.58,1.02,Mild (1-10% Bleached),17.48783333,-63.23233333
1999-12-8,1999,5.52201705,18.3,299.53,300.47,0,1.02,-2.58,1.02,Mild (1-10% Bleached),17.48783333,-63.23233333
1999-12-8,1999,5.52201705,19.2,299.53,300.47,0,1.02,-2.58,1.02,Mild (1-10% Bleached),17.48783333,-63.23233333
1999-12-6,1999,13.51088263,6.1,299.66,300.43,0,0,-2.21,0,Moderate (11-50% Bleached),17.61633333,-63.2585
1999-12-6,1999,13.51088263,6.7,299.66,300.43,0,0,-2.21,0,Moderate (11-50% Bleached),17.61633333,-63.2585
1999-12-6,1999,13.51088263,9.1,299.66,300.43,0,0,-2.21,0,Moderate (11-50% Bleached),17.61633333,-63.2585
1999-12-6,1999,13.51088263,10.7,299.66,300.43,0,0,-2.21,0,Moderate (11-50% Bleached),17.61633333,-63.2585
1999-12-6,1999,13.51088263,11.3,299.66,300.43,0,0,-2.21,0,Moderate (11-50% Bleached),17.61633333,-63.2585
1999-12-6,1999,13.51088263,11.4,299.66,300.43,0,0,-2.21,0,Moderate (11-50% Bleached),17.61633333,-63.2585
1999-12-6,1999,13.51088263,11.9,299.66,300.43,0,0,-2.21,0,Moderate (11-50% Bleached),17.61633333,-63.2585
1999-12-6,1999,13.51088263,12.2,299.66,300.43,0,0,-2.21,0,Moderate (11-50% Bleached),17.61633333,-63.2585
1999-12-6,1999,13.51088263,12.6,299.66,300.43,0,0,-2.21,0,Moderate (11-50% Bleached),17.61633333,-63.2585
1999-12-6,1999,13.51088263,13.7,299.66,300.43,0,0,-2.21,0,Moderate (11-50% Bleached),17.61633333,-63.2585
1999-12-6,1999,12.43858415,9.1,299.68,300.44,0,0,-2.68,0,Moderate (11-50% Bleached),17.62666667,-63.25966667
1999-12-6,1999,12.43858415,11.6,299.68,300.44,0,0,-2.68,0,Moderate (11-50% Bleached),17.62666667,-63.25966667
1999-12-6,1999,12.43858415,12.2,299.68,300.44,0,0,-2.68,0,Moderate (11-50% Bleached),17.62666667,-63.25966667
1999-12-6,1999,12.43858415,12.4,299.68,300.44,0,0,-2.68,0,Moderate (11-50% Bleached),17.62666667,-63.25966667
1999-12-6,1999,12.43858415,12.8,299.68,300.44,0,0,-2.68,0,Moderate (11-50% Bleached),17.62666667,-63.25966667
1999-12-6,1999,12.43858415,13,299.68,300.44,0,0,-2.68,0,Moderate (11-50% Bleached),17.62666667,-63.25966667
1999-12-6,1999,12.43858415,13.1,299.68,300.44,0,0,-2.68,0,Moderate (11-50% Bleached),17.62666667,-63.25966667
1999-12-9,1999,15.32350128,12.5,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.62933333,-63.25883333
1999-12-9,1999,15.32350128,12.8,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.62933333,-63.25883333
1999-12-9,1999,15.32350128,13.1,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.62933333,-63.25883333
1999-12-9,1999,15.32350128,13.4,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.62933333,-63.25883333
1999-12-9,1999,15.32350128,14.6,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.62933333,-63.25883333
1999-12-9,1999,15.32350128,14.9,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.62933333,-63.25883333
1999-12-9,1999,15.32350128,15.2,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.62933333,-63.25883333
1999-12-9,1999,15.32350128,15.4,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.62933333,-63.25883333
1999-12-9,1999,15.32350128,16.4,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.62933333,-63.25883333
1999-12-9,1999,15.32350128,16.8,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.62933333,-63.25883333
1999-12-9,1999,13.37107833,3,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.64333333,-63.25316667
1999-12-9,1999,13.37107833,3.8,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.64333333,-63.25316667
1999-12-9,1999,13.37107833,4.6,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.64333333,-63.25316667
1999-12-9,1999,13.37107833,4.9,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.64333333,-63.25316667
1999-12-9,1999,13.37107833,5.2,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.64333333,-63.25316667
1999-12-9,1999,13.37107833,5.5,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.64333333,-63.25316667
1999-12-9,1999,13.37107833,5.9,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.64333333,-63.25316667
1999-12-9,1999,13.37107833,6.1,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.64333333,-63.25316667
1999-12-9,1999,13.37107833,6.7,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.64333333,-63.25316667
1999-12-9,1999,13.37107833,7,299.47,300.44,0,0,-2.97,0,Moderate (11-50% Bleached),17.64333333,-63.25316667
1999-11-30,1999,25.37179834,7.3,299.88,300.3,0,1.29,-1.59,0,Moderate (11-50% Bleached),17.99566667,-63.06
1999-11-30,1999,25.37179834,7.9,299.88,300.3,0,1.29,-1.59,0,Moderate (11-50% Bleached),17.99566667,-63.06
1999-11-30,1999,25.37179834,8.2,299.88,300.3,0,1.29,-1.59,0,Moderate (11-50% Bleached),17.99566667,-63.06
1999-11-30,1999,25.37179834,8.4,299.88,300.3,0,1.29,-1.59,0,Moderate (11-50% Bleached),17.99566667,-63.06
1999-11-30,1999,25.37179834,8.5,299.88,300.3,0,1.29,-1.59,0,Moderate (11-50% Bleached),17.99566667,-63.06
1999-11-30,1999,25.37179834,8.6,299.88,300.3,0,1.29,-1.59,0,Moderate (11-50% Bleached),17.99566667,-63.06
1999-11-30,1999,25.37179834,9.1,299.88,300.3,0,1.29,-1.59,0,Moderate (11-50% Bleached),17.99566667,-63.06
1999-11-30,1999,25.37179834,9.6,299.88,300.3,0,1.29,-1.59,0,Moderate (11-50% Bleached),17.99566667,-63.06
1999-11-30,1999,25.37179834,9.8,299.88,300.3,0,1.29,-1.59,0,Moderate (11-50% Bleached),17.99566667,-63.06
1999-11-30,1999,25.37179834,9.9,299.88,300.3,0,1.29,-1.59,0,Moderate (11-50% Bleached),17.99566667,-63.06
1999-11-30,1999,25.37179834,10,299.88,300.3,0,1.29,-1.59,0,Moderate (11-50% Bleached),17.99566667,-63.06
1999-11-30,1999,25.37179834,11.3,299.88,300.3,0,1.29,-1.59,0,Moderate (11-50% Bleached),17.99566667,-63.06
2000-1-13,2000,0,14,299.01,300.23,0,1.04,-2.78,0,No Bleaching,12.37536111,-69.15827778
2000-1-13,2000,0,14.5,299.01,300.23,0,1.04,-2.78,0,No Bleaching,12.37536111,-69.15827778
2000-1-13,2000,0,15,299.01,300.23,0,1.04,-2.78,0,No Bleaching,12.37536111,-69.15827778
2000-1-13,2000,0,16,299.01,300.23,0,1.04,-2.78,0,No Bleaching,12.37536111,-69.15827778
2000-1-11,2000,0.1984127,18,299.07,300.23,0,1.04,-2.04,0,Mild (1-10% Bleached),12.37536111,-69.15827778
2000-1-11,2000,0.1984127,19,299.07,300.23,0,1.04,-2.04,0,Mild (1-10% Bleached),12.37536111,-69.15827778
2000-1-11,2000,0.1984127,20,299.07,300.23,0,1.04,-2.04,0,Mild (1-10% Bleached),12.37536111,-69.15827778
2000-1-11,2000,0.1984127,21,299.07,300.23,0,1.04,-2.04,0,Mild (1-10% Bleached),12.37536111,-69.15827778
2000-1-11,2000,0.1984127,22,299.07,300.23,0,1.04,-2.04,0,Mild (1-10% Bleached),12.37536111,-69.15827778
2000-1-13,2000,0.370370367,9,298.96,300.23,0,3.08,-2.91,2.12,Mild (1-10% Bleached),12.31858333,-69.165
2000-1-13,2000,0.370370367,10,298.96,300.23,0,3.08,-2.91,2.12,Mild (1-10% Bleached),12.31858333,-69.165
2000-1-13,2000,0.370370367,12,298.96,300.23,0,3.08,-2.91,2.12,Mild (1-10% Bleached),12.31858333,-69.165
2000-1-12,2000,0,15,298.96,300.23,0,3.08,-2.91,2.12,No Bleaching,12.31858333,-69.165
2000-1-12,2000,0,16,298.96,300.23,0,3.08,-2.91,2.12,No Bleaching,12.31858333,-69.165
2000-1-10,2000,0,18,299.01,300.23,0,3.08,-2.78,2.12,No Bleaching,12.31858333,-69.165
2000-1-10,2000,0,19,299.01,300.23,0,3.08,-2.78,2.12,No Bleaching,12.31858333,-69.165
2000-1-10,2000,0,20,299.01,300.23,0,3.08,-2.78,2.12,No Bleaching,12.31858333,-69.165
2000-1-10,2000,0,22,299.01,300.23,0,3.08,-2.78,2.12,No Bleaching,12.31858333,-69.165
2000-1-14,2000,0,8,299.01,300.27,0,2.83,-2.76,1.1,No Bleaching,12.36033333,-69.16169444
2000-1-14,2000,0,9,299.01,300.27,0,2.83,-2.76,1.1,No Bleaching,12.36033333,-69.16169444
2000-1-14,2000,0,10,299.01,300.27,0,2.83,-2.76,1.1,No Bleaching,12.36033333,-69.16169444
2000-1-14,2000,0,11,299.01,300.27,0,2.83,-2.76,1.1,No Bleaching,12.36033333,-69.16169444
2000-1-14,2000,0,12,299.01,300.27,0,2.83,-2.76,1.1,No Bleaching,12.36033333,-69.16169444
2000-1-14,2000,0,14,299.01,300.27,0,2.83,-2.76,1.1,No Bleaching,12.36033333,-69.16169444
2000-1-14,2000,0,15,299.01,300.27,0,2.83,-2.76,1.1,No Bleaching,12.36033333,-69.16169444
2000-1-14,2000,0,16,299.01,300.27,0,2.83,-2.76,1.1,No Bleaching,12.36033333,-69.16169444
2000-7-17,2000,8.982683967,8.6,301.14,300.35,0,0,-1.56,0,Mild (1-10% Bleached),18.37368333,-64.98951667
2000-7-17,2000,8.982683967,10.2,301.14,300.35,0,0,-1.56,0,Mild (1-10% Bleached),18.37368333,-64.98951667
2000-7-17,2000,8.982683967,10.7,301.14,300.35,0,0,-1.56,0,Mild (1-10% Bleached),18.37368333,-64.98951667
2000-6-12,2000,20.35383597,11,300.68,300.41,0,0,-1.79,0,Moderate (11-50% Bleached),18.31786667,-64.99073333
2000-6-12,2000,20.35383597,11.5,300.68,300.41,0,0,-1.79,0,Moderate (11-50% Bleached),18.31786667,-64.99073333
2000-8-31,2000,10.73610873,8.5,301.93,300.38,0,0,-0.59,0,Mild (1-10% Bleached),18.32863333,-64.92716667
2000-8-31,2000,10.73610873,9.5,301.93,300.38,0,0,-0.59,0,Mild (1-10% Bleached),18.32863333,-64.92716667
2000-8-31,2000,10.73610873,10,301.93,300.38,0,0,-0.59,0,Mild (1-10% Bleached),18.32863333,-64.92716667
2000-8-31,2000,10.73610873,10.5,301.93,300.38,0,0,-0.59,0,Mild (1-10% Bleached),18.32863333,-64.92716667
2000-8-31,2000,10.73610873,11,301.93,300.38,0,0,-0.59,0,Mild (1-10% Bleached),18.32863333,-64.92716667
2000-8-31,2000,10.73610873,11.5,301.93,300.38,0,0,-0.59,0,Mild (1-10% Bleached),18.32863333,-64.92716667
2000-7-13,2000,0,16.1,302.14,301.03,0,0,-0.7,0,No Bleaching,17.15505,-87.90803333
2000-7-13,2000,0,16.4,302.14,301.03,0,0,-0.7,0,No Bleaching,17.15505,-87.90803333
2000-7-13,2000,0,16.7,302.14,301.03,0,0,-0.7,0,No Bleaching,17.15505,-87.90803333
