2005-12-15,2005,15,298.98,300.29,0,4.01,-2,2.83,Severe (>50% Bleached)
2005-9-15,2005,20.5,301.7,300.3,0,14.53,1.18,5.08,Severe (>50% Bleached)
2005-10-15,2005,-1,262.15,300.263333333333,0,13.1366666666667,-0.173333333333333,6.94166666666667,Severe (>50% Bleached)
2005-10-15,2005,3,262.15,300.251428571429,0,10.4942857142857,-0.488571428571429,6.08142857142857,Mild (1-10% Bleached)
2005-10-15,2005,5,262.15,300.251428571429,0,10.4942857142857,-0.488571428571429,6.08142857142857,Severe (>50% Bleached)
2005-12-15,2005,5,262.15,300.251428571429,0,3.11142857142857,-1.54285714285714,2.73571428571429,Severe (>50% Bleached)
2005-10-15,2005,1,301.04,300.24,0,8.49,-0.73,4.81,Moderate (11-50% Bleached)
2005-10-15,2005,2,301.04,300.24,0,8.49,-0.73,4.81,Severe (>50% Bleached)
2005-10-15,2005,3,301.04,300.24,0,8.49,-0.73,4.81,Severe (>50% Bleached)
2005-10-15,2005,30,262.15,300.263333333333,0,13.1366666666667,-0.173333333333333,6.94166666666667,Severe (>50% Bleached)
2005-12-15,2005,10,298.93,300.23,0,1.59,-1.67,1.55,Moderate (11-50% Bleached)
2005-12-15,2005,3,298.93,300.23,0,1.59,-1.67,1.55,Moderate (11-50% Bleached)
2005-12-15,2005,10,298.91,300.2,0,2.8,-1.59,2.77,Moderate (11-50% Bleached)
2005-12-15,2005,3,298.91,300.2,0,2.8,-1.59,2.77,Severe (>50% Bleached)
2005-12-15,2005,3,299.06,300.32,0,5.44,-2.12,5.13,Severe (>50% Bleached)
2005-12-15,2005,10,299.06,300.32,0,5.44,-2.12,5.13,Severe (>50% Bleached)
2002-5-15,2002,17.5,301.63,301.16,0,0,-1.97,0,Mild (1-10% Bleached)
2002-6-15,2002,22.5,302.25,301.09,0,0,-1.72,0,Mild (1-10% Bleached)
2000-6-15,2000,10.4,302.34,301.16,0,0,-1.67,0,Mild (1-10% Bleached)
2000-6-15,2000,8.5,302.24,301.14,0,1.16,-1.52,0,Mild (1-10% Bleached)
2005-8-15,2005,11.2,262.15,301.12625,0,5.60125,0.0925,0,Mild (1-10% Bleached)
2005-8-15,2005,9.4,262.15,301.12625,0,5.60125,0.0925,0,Mild (1-10% Bleached)
2005-8-15,2005,4.8,302.92,301.1,0,4.56,-0.08,0,Mild (1-10% Bleached)
2005-8-15,2005,10,302.95,301.15,0,4.08,0.52,0,Mild (1-10% Bleached)
2005-8-15,2005,13,302.92,301.1,0,4.56,-0.08,0,Mild (1-10% Bleached)
2005-8-15,2005,11,302.94,301.13,0,6.29,0.51,0,Mild (1-10% Bleached)
2005-8-15,2005,10,302.95,301.15,0,4.08,0.52,0,Moderate (11-50% Bleached)
2005-8-15,2005,12.4,302.95,301.15,0,4.08,0.52,0,Moderate (11-50% Bleached)
2009-9-15,2009,-1,302.19,301.06,0,1.69,2.05,1.7,Severe (>50% Bleached)
2010-6-15,2010,-1,303.63,302.72,0,5.91,1.28,4,Mild (1-10% Bleached)
2010-6-15,2010,-1,303.47,302.44,0,3.08,-0.82,0,Moderate (11-50% Bleached)
2010-7-15,2010,-1,303.3,302.83,0,6.97,0.22,6.01,Mild (1-10% Bleached)
2010-7-15,2010,-1,303.05,302.5,0,3.9,0.49,2.17,Moderate (11-50% Bleached)
2010-1-15,2010,6,301.85,302.23,0,3.11,-1.89,0,Moderate (11-50% Bleached)
2010-5-15,2010,6,302.59,302.23,0,11.03,2.35,5.8,Severe (>50% Bleached)
2010-6-15,2010,6,301.83,302.23,0,15.91,1.06,13.53,Severe (>50% Bleached)
2010-8-15,2010,6,302.03,302.23,0,22.69,-0.01,6.44,Moderate (11-50% Bleached)
2010-9-15,2010,6,302.35,302.23,0,22.13,-0.14,0,Moderate (11-50% Bleached)
2010-10-15,2010,6,302.07,302.23,0,20.36,-0.4,0,Moderate (11-50% Bleached)
2010-11-15,2010,6,301.51,302.23,0,12.37,-0.63,0,Moderate (11-50% Bleached)
2009-2-15,2009,4,303.07,302.43,0,0,-1.49,0,Severe (>50% Bleached)
2009-3-15,2009,5,262.15,302.18875,0,0.83625,0.41375,0,Severe (>50% Bleached)
2010-4-15,2010,-1,303.47,302.43,0,6.89,1.19,0,Severe (>50% Bleached)
2010-4-15,2010,-1,303.47,302.43,0,6.89,1.19,0,Severe (>50% Bleached)
2010-5-15,2010,7,302.59,302.23,0,11.03,2.35,5.8,Severe (>50% Bleached)
2010-5-15,2010,7,302.59,302.23,0,11.03,2.35,5.8,Severe (>50% Bleached)
2010-5-15,2010,7,302.63,302.28,0,12.06,1.27,5.41,Severe (>50% Bleached)
2010-7-15,2010,7,301.76,302.28,0,17.31,0.07,7.58,Severe (>50% Bleached)
2010-7-15,2010,7,301.89,302.37,0,19.21,-0.01,10.64,Severe (>50% Bleached)
2010-6-15,2010,7,301.83,302.23,0,15.91,1.06,13.53,Severe (>50% Bleached)
2010-8-15,2010,7,302.22,302.37,0,19.38,-0.14,3.97,Mild (1-10% Bleached)
2010-8-15,2010,7,262.15,302.18875,0,18.4825,-0.5275,4.57375,Moderate (11-50% Bleached)
2010-8-15,2010,7,302.1,302.28,0,19.14,-0.11,2.15,Moderate (11-50% Bleached)
2010-9-15,2010,7,262.15,302.231666666667,0,15.2433333333333,-0.433333333333333,0,Mild (1-10% Bleached)
2010-9-15,2010,7,302.39,302.18,0,19.14,-0.52,0,Moderate (11-50% Bleached)
2003-3-15,2003,-1,302.13,300.97,0,1.11,-0.7,0,Severe (>50% Bleached)
2010-4-15,2010,-1,301.93,301.51,0,1.01,0.67,1.02,Mild (1-10% Bleached)
2010-4-15,2010,-1,301.57,301.38,0,6.92,0.68,6.72,Mild (1-10% Bleached)
2005-4-15,2005,6,301.89,301.4,0,3.88,1.11,2.4,Moderate (11-50% Bleached)
2005-4-15,2005,3.5,301.59,301.14,0,4.81,1.01,4.17,Severe (>50% Bleached)
2006-4-15,2006,3.5,301.59,301.14,0,0,-0.16,0,Severe (>50% Bleached)
2000-3-15,2000,5.5,262.15,295.56,0,15.455,2.015,13.615,Severe (>50% Bleached)
2007-6-15,2007,-1,302.01,301.7,0,0,0.83,0,Mild (1-10% Bleached)
2007-6-15,2007,-1,302.01,301.7,0,0,0.83,0,Moderate (11-50% Bleached)
2007-6-15,2007,-1,302.01,301.7,0,0,0.83,0,Moderate (11-50% Bleached)
2007-6-15,2007,-1,302.01,301.7,0,0,0.83,0,Moderate (11-50% Bleached)
2006-1-15,2006,5,262.15,299.716666666667,0,8.78,-3.06,2.53333333333333,Mild (1-10% Bleached)
2005-10-15,2005,5,262.15,299.716666666667,0,4.11666666666667,0.706666666666667,0.686666666666667,Mild (1-10% Bleached)
2005-10-15,2005,5,262.15,299.716666666667,0,4.11666666666667,0.706666666666667,0.686666666666667,Mild (1-10% Bleached)
2005-11-15,2005,5,262.15,299.716666666667,0,5.59666666666667,1.10666666666667,1.45333333333333,Moderate (11-50% Bleached)
2006-2-15,2006,4.5,301.15,302.16,0,0,-1.93,0,Mild (1-10% Bleached)
2006-2-15,2006,10.5,301.15,302.16,0,0,-1.93,0,Mild (1-10% Bleached)
2005-8-15,2005,14.5,302.68,302.16,0,5.82,0.1,4.22,Mild (1-10% Bleached)
2005-8-15,2005,8.5,302.68,302.16,0,5.82,0.1,4.22,Mild (1-10% Bleached)
2005-8-15,2005,4.5,302.68,302.16,0,5.82,0.1,4.22,Severe (>50% Bleached)
2006-2-15,2006,3.5,301.11,302.12,0,0,-1.96,0,Mild (1-10% Bleached)
2006-2-15,2006,7.5,301.11,302.12,0,0,-1.96,0,Mild (1-10% Bleached)
2005-8-15,2005,10,302.61,302.12,0,3.26,0.23,2.68,Moderate (11-50% Bleached)
2005-8-15,2005,6.5,302.61,302.12,0,3.26,0.23,2.68,Moderate (11-50% Bleached)
2006-2-15,2006,4.5,300.87,301.99,0,1.24,-2.28,0,Mild (1-10% Bleached)
2006-2-15,2006,10.5,300.94,302.02,0,1.25,-2.13,0,Mild (1-10% Bleached)
2005-8-15,2005,8,302.63,302.02,0,4.28,0.17,2.21,Moderate (11-50% Bleached)
2005-8-15,2005,11.5,302.63,302.02,0,4.28,0.17,2.21,Severe (>50% Bleached)
2006-2-15,2006,2.5,300.38,301.82,0,1.1,-2.89,0,Mild (1-10% Bleached)
2006-2-15,2006,10,300.38,301.82,0,1.1,-2.89,0,Mild (1-10% Bleached)
2005-8-15,2005,10,302.71,301.82,0,7.88,-0.43,4.54,Mild (1-10% Bleached)
2005-8-15,2005,6.5,302.71,301.82,0,7.88,-0.43,4.54,Mild (1-10% Bleached)
2005-8-15,2005,2.5,302.71,301.82,0,7.88,-0.43,4.54,Severe (>50% Bleached)
2006-2-15,2006,10.5,300.32,301.74,0,0,-2.8,0,Mild (1-10% Bleached)
2006-2-15,2006,5.5,300.32,301.74,0,0,-2.8,0,Mild (1-10% Bleached)
2005-8-15,2005,11.5,302.71,301.82,0,7.88,-0.43,4.54,Mild (1-10% Bleached)
2005-8-15,2005,10.5,302.71,301.82,0,7.88,-0.43,4.54,Mild (1-10% Bleached)
2005-8-15,2005,7,302.71,301.82,0,7.88,-0.43,4.54,Mild (1-10% Bleached)
2005-8-15,2005,8,302.71,301.82,0,7.88,-0.43,4.54,Mild (1-10% Bleached)
2005-8-15,2005,11.5,302.63,301.74,0,9,-0.66,6.44,Mild (1-10% Bleached)
2005-8-15,2005,10.75,302.63,301.74,0,9,-0.66,6.44,Mild (1-10% Bleached)
2005-8-15,2005,1.5,302.63,301.74,0,9,-0.66,6.44,Mild (1-10% Bleached)
2005-8-15,2005,7.5,302.63,301.74,0,9,-0.66,6.44,Mild (1-10% Bleached)
2005-8-15,2005,5.5,302.63,301.74,0,9,-0.66,6.44,Moderate (11-50% Bleached)
2005-8-15,2005,12,302.7,301.89,0,9.25,-0.21,5.32,Mild (1-10% Bleached)
2005-8-15,2005,9.5,302.7,301.89,0,9.25,-0.21,5.32,Severe (>50% Bleached)
2005-8-15,2005,10,302.66,301.81,0,7.07,0.01,5.74,Mild (1-10% Bleached)
2005-8-15,2005,7,302.66,301.81,0,7.07,0.01,5.74,Moderate (11-50% Bleached)
2005-8-15,2005,11.5,302.64,302.05,0,4.02,0.19,2.12,Mild (1-10% Bleached)
2005-8-15,2005,5,302.64,302.05,0,4.02,0.19,2.12,Moderate (11-50% Bleached)
2005-8-15,2005,10.5,302.79,301.93,0,5.11,-1.22,4,Mild (1-10% Bleached)
2005-8-15,2005,5,302.79,301.93,0,5.11,-1.22,4,Mild (1-10% Bleached)
2005-8-15,2005,3,302.79,301.93,0,5.11,-1.22,4,Severe (>50% Bleached)
2005-8-15,2005,11.5,302.64,302.05,0,4.02,0.19,2.12,Mild (1-10% Bleached)
2005-8-15,2005,7,302.64,302.05,0,4.02,0.19,2.12,Moderate (11-50% Bleached)
2005-9-15,2005,22.5,301.69,300.69,0,15.38,0.76,6.59,Mild (1-10% Bleached)
2005-9-15,2005,11.25,301.69,300.69,0,15.38,0.76,6.59,Mild (1-10% Bleached)
2005-9-15,2005,12,301.71,300.73,0,13.55,1.96,2.48,Mild (1-10% Bleached)
2005-9-15,2005,19.5,301.71,300.73,0,13.55,1.96,2.48,Mild (1-10% Bleached)
2005-9-15,2005,8.5,301.72,300.75,0,14.44,2.08,1.46,Mild (1-10% Bleached)
2005-9-15,2005,19.5,301.72,300.75,0,14.44,2.08,1.46,Mild (1-10% Bleached)
2006-9-15,2006,4.5,301.72,300.75,0,0,-0.53,0,Mild (1-10% Bleached)
2005-9-15,2005,4.5,301.72,300.75,0,14.44,2.08,1.46,Mild (1-10% Bleached)
2005-8-15,2005,5,302.64,302.05,0,4.02,0.19,2.12,Moderate (11-50% Bleached)
2005-8-15,2005,2,302.64,302.05,0,4.02,0.19,2.12,Moderate (11-50% Bleached)
2005-8-15,2005,7,302.64,302.05,0,4.02,0.19,2.12,Moderate (11-50% Bleached)
2005-8-15,2005,3.5,302.6,302.04,0,3.31,0.11,2.6,Moderate (11-50% Bleached)
2005-8-15,2005,1.5,302.6,302.04,0,3.31,0.11,2.6,Severe (>50% Bleached)
2005-8-15,2005,6,302.86,302.26,0,6.3,-0.17,5.26,Severe (>50% Bleached)
2005-8-15,2005,1.5,302.64,302.05,0,4.02,0.19,2.12,Severe (>50% Bleached)
2005-8-15,2005,3.5,302.61,302.12,0,3.26,0.23,2.68,Severe (>50% Bleached)
2005-8-15,2005,1.5,302.7,301.89,0,9.25,-0.21,5.32,Severe (>50% Bleached)
2005-8-15,2005,1.5,302.71,301.81,0,6.39,-0.9,4.3,Severe (>50% Bleached)
2005-9-15,2005,1.5,301.75,300.75,0,7.89,1.83,1,Mild (1-10% Bleached)
2005-9-15,2005,18,301.71,300.75,0,10.28,1.97,2.13,Mild (1-10% Bleached)
2005-9-15,2005,10,301.71,300.75,0,10.28,1.97,2.13,Mild (1-10% Bleached)
2005-9-15,2005,6,301.69,300.7,0,12.63,1.15,6.45,Mild (1-10% Bleached)
2006-9-15,2006,10.5,301.72,300.75,0,0,-0.53,0,Mild (1-10% Bleached)
2006-9-15,2006,4.5,301.72,300.75,0,0,-0.53,0,Mild (1-10% Bleached)
2006-9-15,2006,4.5,301.72,300.75,0,0,-0.53,0,Mild (1-10% Bleached)
2006-9-15,2006,10.5,301.72,300.75,0,0,-0.53,0,Mild (1-10% Bleached)
2006-9-15,2006,10.5,301.72,300.75,0,0,-0.53,0,Mild (1-10% Bleached)
2005-9-15,2005,10.5,301.72,300.75,0,14.44,2.08,1.46,Mild (1-10% Bleached)
2006-9-15,2006,4.5,301.69,300.7,0,1.27,-0.32,1.03,Mild (1-10% Bleached)
2005-9-15,2005,4.5,301.69,300.7,0,12.63,1.15,6.45,Mild (1-10% Bleached)
2006-9-15,2006,4.5,301.7,300.74,0,4.34,0.44,1.36,Mild (1-10% Bleached)
2006-9-15,2006,10.5,301.7,300.74,0,4.34,0.44,1.36,Mild (1-10% Bleached)
2005-11-15,2005,13.5,300.6,300.74,0,1.83,-0.34,1.42,Mild (1-10% Bleached)
2006-9-15,2006,7,301.7,300.74,0,4.34,0.44,1.36,Mild (1-10% Bleached)
2005-11-15,2005,7,300.6,300.74,0,1.83,-0.34,1.42,Mild (1-10% Bleached)
2006-9-15,2006,4.5,301.7,300.74,0,4.34,0.44,1.36,Mild (1-10% Bleached)
2005-11-15,2005,3,300.6,300.74,0,1.83,-0.34,1.42,Mild (1-10% Bleached)
2005-11-15,2005,11,300.6,300.74,0,1.83,-0.34,1.42,Mild (1-10% Bleached)
2005-9-15,2005,15,301.69,300.77,0,14.22,0.14,6.43,Mild (1-10% Bleached)
2005-9-15,2005,11.25,301.69,300.77,0,14.22,0.14,6.43,Mild (1-10% Bleached)
2005-9-15,2005,22.5,301.72,300.75,0,14.44,2.08,1.46,Mild (1-10% Bleached)
2005-9-15,2005,10.5,301.72,300.75,0,14.44,2.08,1.46,Mild (1-10% Bleached)
2006-9-15,2006,16.5,301.72,300.75,0,0,-0.53,0,Mild (1-10% Bleached)
2006-9-15,2006,16.5,301.72,300.75,0,0,-0.53,0,Mild (1-10% Bleached)
2005-9-15,2005,12,302.45,301.7,0,1.72,1.44,1.53,Moderate (11-50% Bleached)
2005-9-15,2005,12,302.45,301.7,0,1.72,1.44,1.53,Severe (>50% Bleached)
2010-9-15,2010,6.5,301.55,299.71,0,22.61,0.59,8.13,Severe (>50% Bleached)
2005-10-15,2005,5,300.84,299.73,0,2.63,0.77,0,Mild (1-10% Bleached)
2006-10-15,2006,10.5,262.15,299.7675,0,0.6275,1.78,0.63,Mild (1-10% Bleached)
2006-10-15,2006,4.5,262.15,299.7675,0,0.6275,1.78,0.63,Mild (1-10% Bleached)
2005-11-15,2005,10.5,262.15,299.7675,0,4.495,1.105,0.835,Mild (1-10% Bleached)
2005-11-15,2005,4.5,262.15,299.7675,0,4.495,1.105,0.835,Mild (1-10% Bleached)
2005-12-15,2005,14,262.15,299.7675,0,7.43,-3.245,2.91,Mild (1-10% Bleached)
2006-10-15,2006,10.5,262.15,299.7675,0,0.6275,1.78,0.63,Mild (1-10% Bleached)
2006-10-15,2006,4.5,262.15,299.7675,0,0.6275,1.78,0.63,Mild (1-10% Bleached)
2005-11-15,2005,4.5,262.15,299.7675,0,4.495,1.105,0.835,Mild (1-10% Bleached)
2005-11-15,2005,10.5,262.15,299.7675,0,4.495,1.105,0.835,Mild (1-10% Bleached)
2005-11-15,2005,13.5,262.15,299.7675,0,4.495,1.105,0.835,Mild (1-10% Bleached)
2004-10-15,2004,-1,301.34,300.75,0,2.79,-0.74,1.66,Mild (1-10% Bleached)
2005-10-15,2005,6,302.23,301.76,0,6.34,-0.21,4.38,Mild (1-10% Bleached)
2005-10-15,2005,6,302.23,301.76,0,6.34,-0.21,4.38,Severe (>50% Bleached)
2005-10-15,2005,6,302.23,301.76,0,6.34,-0.21,4.38,Severe (>50% Bleached)
2005-10-15,2005,6,302.23,301.76,0,6.34,-0.21,4.38,Severe (>50% Bleached)
2005-10-15,2005,6,302.23,301.76,0,6.34,-0.21,4.38,Severe (>50% Bleached)
2005-10-15,2005,6,302.23,301.76,0,6.34,-0.21,4.38,Severe (>50% Bleached)
2005-10-15,2005,6,302.23,301.76,0,6.34,-0.21,4.38,Severe (>50% Bleached)
2005-11-15,2005,4,300.67,300.74,0,3.16,-0.68,2.84,Mild (1-10% Bleached)
2005-11-15,2005,11,300.67,300.74,0,3.16,-0.68,2.84,Mild (1-10% Bleached)
2005-11-15,2005,7,300.65,300.73,0,4.23,-0.87,2.92,Mild (1-10% Bleached)
2005-11-15,2005,4,300.62,300.75,0,1.05,-0.65,0,Mild (1-10% Bleached)
2005-11-15,2005,23,300.62,300.73,0,2.32,-1.36,1.06,Mild (1-10% Bleached)
2005-11-15,2005,3,300.6,300.74,0,1.83,-0.34,1.42,Mild (1-10% Bleached)
2005-11-15,2005,5,300.62,300.75,0,1.05,-0.65,0,Mild (1-10% Bleached)
2005-11-15,2005,7.5,300.61,300.76,0,2.39,-0.21,1.04,Mild (1-10% Bleached)
2005-11-15,2005,16,300.61,300.75,0,2.03,-0.14,0,Mild (1-10% Bleached)
2005-11-15,2005,6.5,300.67,300.74,0,3.16,-0.68,2.84,Mild (1-10% Bleached)
2005-11-15,2005,7,300.6,300.74,0,1.83,-0.34,1.42,Mild (1-10% Bleached)
2005-11-15,2005,5,300.64,300.72,0,4.14,-0.58,2.48,Mild (1-10% Bleached)
2005-11-15,2005,19,300.6,300.74,0,1.83,-0.34,1.42,Mild (1-10% Bleached)
2005-11-15,2005,9.5,300.68,300.75,0,0,-0.5,0,Mild (1-10% Bleached)
2005-11-15,2005,9.5,300.64,300.72,0,4.14,-0.58,2.48,Mild (1-10% Bleached)
2005-11-15,2005,19,300.62,300.76,0,4.22,-0.26,2.75,Mild (1-10% Bleached)
2010-11-15,2010,10,300.79,301.11,0,3.87,-0.26,3.75,Moderate (11-50% Bleached)
2005-11-15,2005,20,300.55,300.69,0,6.48,-0.59,4.22,Moderate (11-50% Bleached)
2005-11-15,2005,10,300.64,300.75,0,13.11,-1.39,9.07,Moderate (11-50% Bleached)
2005-11-15,2005,4.5,299.7,300.06,0,1.76,0.11,0,Moderate (11-50% Bleached)
2005-12-15,2005,4.5,298.09,300.06,0,2.18,-3.1,0,Moderate (11-50% Bleached)
2005-11-15,2005,15,300.64,300.75,0,13.11,-1.39,9.07,Severe (>50% Bleached)
2005-12-15,2005,8,297.81,299.83,0,6.73,-3.26,2.57,Mild (1-10% Bleached)
2005-12-15,2005,8,297.81,299.83,0,6.73,-3.26,2.57,Mild (1-10% Bleached)
2005-12-15,2005,4.5,262.15,299.716666666667,0,8.78,-3.17,2.53333333333333,Mild (1-10% Bleached)
2005-12-15,2005,9.5,299.82,300.75,0,5.65,-0.65,5.53,Mild (1-10% Bleached)
2005-12-15,2005,16,299.82,300.75,0,5.51,-0.93,5.43,Mild (1-10% Bleached)
2005-12-15,2005,19,299.7,300.69,0,0,-0.76,0,Mild (1-10% Bleached)
2005-12-15,2005,8,298.24,300.19,0,4.92,-2.27,0,Mild (1-10% Bleached)
2005-12-15,2005,8,297.81,299.83,0,6.73,-3.26,2.57,Mild (1-10% Bleached)
2005-12-15,2005,11,262.15,300.71875,0,4.66625,-0.68,4.33125,Mild (1-10% Bleached)
2005-12-15,2005,16,299.7,300.69,0,0,-0.76,0,Mild (1-10% Bleached)
2005-12-15,2005,6,262.15,299.7675,0,7.43,-3.245,2.91,Moderate (11-50% Bleached)
2001-5-15,2001,5.5,262.15,301.242,0,1.188,-0.156,0,Moderate (11-50% Bleached)
2001-7-15,2001,-1,262.15,301.242,0,1.666,0.488,0.25,Mild (1-10% Bleached)
2001-7-15,2001,7,262.15,301.404,0,2.536,-0.004,0,Mild (1-10% Bleached)
2001-7-15,2001,-1,262.15,301.404,0,2.536,-0.004,0,Severe (>50% Bleached)
2001-10-15,2001,27.5,262.15,301.404,0,0.432,0.43,0.418,Moderate (11-50% Bleached)
2001-7-15,2001,6,302.3,301.29,0,3.82,0.61,1.14,Mild (1-10% Bleached)
2001-7-15,2001,5,302.1,301.24,0,1.04,0.48,0,Moderate (11-50% Bleached)
2001-7-15,2001,2.5,262.15,301.42,0,1.87166666666667,0.045,0,Severe (>50% Bleached)
2007-8-15,2007,1.5,,,,,,,Mild (1-10% Bleached)
2001-8-15,2001,1,262.15,301.242,0,0.424,0.636,0,Moderate (11-50% Bleached)
2001-8-15,2001,1,301.99,301.21,0,0,0.78,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.09,301.12,0,0,-2.35,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,262.15,301.12625,0,0.41125,-1.445,0.13625,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.01,301.08,0,0,-1.78,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.06,301.09,0,1.13,-1.68,1.09,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.06,301.12,0,0,-2.05,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.06,301.09,0,1.13,-1.68,1.09,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,262.15,301.09875,0,1.49125,-0.97125,1.35875,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.09,301.1,0,3.36,0.28,3.36,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302,301.06,0,1.46,0.07,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.07,301.07,0,2.19,-0.02,1.13,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.19,301.14,0,0,0.55,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.19,301.14,0,0,0.55,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.03,300.9,0,0,0.23,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.07,300.91,0,0,0.04,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.03,300.9,0,0,0.23,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.06,300.87,0,0,0.29,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.07,300.87,0,0,-0.11,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.06,300.87,0,0,0.29,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.06,300.87,0,0,0.29,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.06,300.87,0,0,0.29,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.06,300.87,0,0,0.29,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.06,300.87,0,0,0.29,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,302.06,300.87,0,0,0.29,0,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,301.95,300.71,0,1.3,-0.36,1.23,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,301.95,300.71,0,1.3,-0.36,1.23,Moderate (11-50% Bleached)
2001-8-15,2001,6.5,301.95,300.71,0,1.3,-0.36,1.23,Moderate (11-50% Bleached)
2001-8-15,2001,2.5,302.21,301.37,0,1.13,0.1,0,Moderate (11-50% Bleached)
2003-9-15,2003,8,301.72,300.71,0,3.73,1.13,2.7,Moderate (11-50% Bleached)
2000-4-15,2000,-1,262.15,298.81,0,8.60428571428571,-0.432857142857143,6.14142857142857,Mild (1-10% Bleached)
2000-4-15,2000,-1,300.35,299.87,0,0,0.38,0,Severe (>50% Bleached)
2006-1-15,2006,10,298.78,300.71,0,0,-4.52,0,Moderate (11-50% Bleached)
2005-5-15,2005,10,301.59,300.71,0,0,-2.97,0,Moderate (11-50% Bleached)
2005-9-15,2005,10,301.62,300.71,0,0,-0.85,0,Moderate (11-50% Bleached)
2001-3-15,2001,18.2,300.06,301.1,0,0,-4.2,0,Mild (1-10% Bleached)
2001-3-15,2001,12.9,300.07,301.12,0,0,-4.52,0,Mild (1-10% Bleached)
2001-3-15,2001,10.7,299.95,301.12,0,0,-4.58,0,Mild (1-10% Bleached)
2001-3-15,2001,12.6,300.17,301.1,0,0,-4.39,0,Mild (1-10% Bleached)
2001-3-15,2001,13.5,300.14,301.11,0,0,-4.46,0,Mild (1-10% Bleached)
2001-3-15,2001,10.1,300.17,301.15,0,0,-5.1,0,Mild (1-10% Bleached)
2001-3-15,2001,8.6,300.12,301.08,0,0,-4.13,0,Mild (1-10% Bleached)
2001-3-15,2001,1,300.17,301.1,0,0,-4.39,0,Mild (1-10% Bleached)
2001-3-15,2001,13,300.15,301.14,0,0,-4.52,0,Mild (1-10% Bleached)
2001-3-15,2001,13,300.15,301.14,0,0,-4.52,0,Mild (1-10% Bleached)
2001-3-15,2001,6.7,300.17,301.15,0,0,-5.1,0,Mild (1-10% Bleached)
2001-3-15,2001,16.1,300.12,301.15,0,0,-3.76,0,Mild (1-10% Bleached)
2001-3-15,2001,0.7,262.15,301.05,0,0,-4.01666666666667,0,Mild (1-10% Bleached)
2001-3-15,2001,10,300.11,301.21,0,0,-4.61,0,Mild (1-10% Bleached)
2001-3-15,2001,1,300.06,301.1,0,0,-4.2,0,Mild (1-10% Bleached)
2001-3-15,2001,1.7,300.16,301.18,0,0,-4.06,0,Mild (1-10% Bleached)
2001-3-15,2001,13.3,262.15,301.04,0,0,-4.025,0,Mild (1-10% Bleached)
2001-3-15,2001,0.5,300.12,301.08,0,0,-4.13,0,Mild (1-10% Bleached)
2001-5-15,2001,0.8,300.94,300.23,0,0,-3.91,0,Mild (1-10% Bleached)
2001-5-15,2001,15.2,301.01,300.3,0,1.02,-4.06,0,Mild (1-10% Bleached)
2001-5-15,2001,1.2,300.95,300.18,0,3.36,-4.74,0,Mild (1-10% Bleached)
2001-5-15,2001,13.9,301.04,300.19,0,1.18,-3.8,0,Mild (1-10% Bleached)
2001-5-15,2001,1.2,301.1,300.26,0,1.67,-3.74,0,Mild (1-10% Bleached)
2005-5-15,2005,15,302.18,301.01,0,0,-2.93,0,Moderate (11-50% Bleached)
2005-11-15,2005,15,299.49,301.01,0,6.23,-3.63,3.78,Moderate (11-50% Bleached)
2005-5-15,2005,10,302.33,300.99,0,0,-2.65,0,Moderate (11-50% Bleached)
2005-11-15,2005,12,299.29,300.99,0,7.98,-4.13,4.85,Moderate (11-50% Bleached)
2005-5-15,2005,10,301.49,300.65,0,0,-3.31,0,Moderate (11-50% Bleached)
2005-9-15,2005,10,301.59,300.65,0,0,-0.93,0,Severe (>50% Bleached)
2005-5-15,2005,10,301.5,300.67,0,0,-3.3,0,Moderate (11-50% Bleached)
2005-9-15,2005,10,301.61,300.67,0,0,-0.8,0,Severe (>50% Bleached)
2005-5-15,2005,12,301.98,301.14,0,0,-2.72,0,Moderate (11-50% Bleached)
