2001-6-8,8,301.72,300.23,0,0,-2.21,0,No Bleaching
2001-6-8,9,301.72,300.23,0,0,-2.21,0,No Bleaching
2001-6-8,10,301.72,300.23,0,0,-2.21,0,No Bleaching
2001-6-3,1,301.38,300.25,0,0,-1.57,0,No Bleaching
2001-6-3,1.2,301.38,300.25,0,0,-1.57,0,No Bleaching
2001-6-3,1.5,301.38,300.25,0,0,-1.57,0,No Bleaching
2001-6-3,15,301.38,300.25,0,0,-1.57,0,No Bleaching
2001-6-3,-1,301.38,300.25,0,0,-1.57,0,No Bleaching
2001-6-10,0.9,301.99,300.35,0,0,-1.83,0,No Bleaching
2001-6-10,1.5,301.99,300.35,0,0,-1.83,0,No Bleaching
2001-6-10,2,301.99,300.35,0,0,-1.83,0,No Bleaching
2001-5-24,12,301.55,300.35,0,0,-1.86,0,No Bleaching
2001-5-24,13,301.55,300.35,0,0,-1.86,0,No Bleaching
2001-5-24,14,301.55,300.35,0,0,-1.86,0,No Bleaching
2001-5-24,0.8,301.61,300.36,0,0,-2.08,0,No Bleaching
2001-5-24,1,301.61,300.36,0,0,-2.08,0,No Bleaching
2001-5-24,1.5,301.61,300.36,0,0,-2.08,0,No Bleaching
2001-5-24,14,301.61,300.36,0,0,-2.08,0,No Bleaching
2001-5-24,15,301.61,300.36,0,0,-2.08,0,No Bleaching
2001-5-24,16,301.61,300.36,0,0,-2.08,0,No Bleaching
2001-5-27,0.5,301.51,300.3,0,0,-1.92,0,No Bleaching
2001-5-27,0.6,301.51,300.3,0,0,-1.92,0,No Bleaching
2001-5-27,0.8,301.51,300.3,0,0,-1.92,0,No Bleaching
2001-5-27,1,301.51,300.3,0,0,-1.92,0,No Bleaching
2001-5-28,1,301.51,300.28,0,0,-2.72,0,No Bleaching
2001-5-28,1.5,301.51,300.28,0,0,-2.72,0,No Bleaching
2001-5-28,1.6,301.51,300.28,0,0,-2.72,0,No Bleaching
2001-5-28,14,301.51,300.28,0,0,-2.72,0,No Bleaching
2001-5-28,15,301.51,300.28,0,0,-2.72,0,No Bleaching
2001-5-28,1,301.41,300.29,0,0,-1.83,0,No Bleaching
2001-5-28,1.7,301.41,300.29,0,0,-1.83,0,No Bleaching
2001-5-28,14,301.41,300.29,0,0,-1.83,0,No Bleaching
2001-5-28,15,301.41,300.29,0,0,-1.83,0,No Bleaching
2001-6-4,0.8,300.99,300.1,0,0,-1.13,0,No Bleaching
2001-6-4,1,300.99,300.1,0,0,-1.13,0,No Bleaching
2001-6-4,1.7,300.99,300.1,0,0,-1.13,0,No Bleaching
2001-6-4,13,300.99,300.1,0,0,-1.13,0,No Bleaching
2001-6-4,14,300.99,300.1,0,0,-1.13,0,No Bleaching
2001-6-4,11,300.96,300.04,0,0,-1.17,0,Mild (1-10% Bleached)
2001-6-4,12,300.96,300.04,0,0,-1.17,0,Mild (1-10% Bleached)
2001-6-4,13,300.96,300.04,0,0,-1.17,0,Mild (1-10% Bleached)
2001-5-27,0.8,301.58,300.31,0,0,-2.03,0,No Bleaching
2001-5-27,1,301.58,300.31,0,0,-2.03,0,No Bleaching
2001-5-27,15,301.58,300.31,0,0,-2.03,0,No Bleaching
2001-6-2,0.6,301.48,300.19,0,0,-0.79,0,No Bleaching
2001-6-2,0.8,301.48,300.19,0,0,-0.79,0,No Bleaching
2001-6-2,0.9,301.48,300.19,0,0,-0.79,0,No Bleaching
2001-6-2,1,301.48,300.19,0,0,-0.79,0,No Bleaching
2001-6-2,1.2,301.48,300.19,0,0,-0.79,0,No Bleaching
2001-6-2,1.4,301.48,300.19,0,0,-0.79,0,No Bleaching
2001-6-3,0.4,301.07,300.1,0,0,-1.67,0,No Bleaching
2001-6-3,0.6,301.07,300.1,0,0,-1.67,0,No Bleaching
2001-6-3,1,301.07,300.1,0,0,-1.67,0,No Bleaching
2001-6-3,1.2,301.07,300.1,0,0,-1.67,0,No Bleaching
2001-6-3,14,301.07,300.1,0,0,-1.67,0,No Bleaching
2001-6-3,15,301.07,300.1,0,0,-1.67,0,No Bleaching
2001-6-3,16,301.07,300.1,0,0,-1.67,0,No Bleaching
2001-5-26,1,301.45,300.27,0,0,-2.07,0,No Bleaching
2001-5-26,1.5,301.45,300.27,0,0,-2.07,0,No Bleaching
2001-5-26,2,301.45,300.27,0,0,-2.07,0,No Bleaching
2001-5-26,15,301.45,300.27,0,0,-2.07,0,No Bleaching
2001-5-26,-1,301.45,300.27,0,0,-2.07,0,No Bleaching
2001-5-27,15,301.52,300.3,0,1.02,-2.11,0,Mild (1-10% Bleached)
2001-5-27,16,301.52,300.3,0,1.02,-2.11,0,Mild (1-10% Bleached)
2001-6-8,0.6,301.83,300.22,0,0,-2.13,0,No Bleaching
2001-6-8,0.9,301.83,300.22,0,0,-2.13,0,No Bleaching
2001-6-8,1,301.83,300.22,0,0,-2.13,0,No Bleaching
2001-8-28,1.5,302.84,301.05,0,2.75,0.44,0,Mild (1-10% Bleached)
2001-8-28,1.9,302.84,301.05,0,2.75,0.44,0,Mild (1-10% Bleached)
2001-8-28,2.2,302.84,301.05,0,2.75,0.44,0,Mild (1-10% Bleached)
2001-8-28,3,302.84,301.05,0,2.75,0.44,0,Mild (1-10% Bleached)
2001-8-28,3.2,302.84,301.05,0,2.75,0.44,0,Mild (1-10% Bleached)
2001-8-28,3.8,302.84,301.05,0,2.75,0.44,0,Mild (1-10% Bleached)
2001-8-28,6,302.84,301.05,0,2.75,0.44,0,Mild (1-10% Bleached)
2001-8-28,7,302.84,301.05,0,2.75,0.44,0,Mild (1-10% Bleached)
2001-8-28,12.5,302.84,301.05,0,2.75,0.44,0,Mild (1-10% Bleached)
2001-8-23,7,303.34,301.44,0,1.34,0.01,0,No Bleaching
2001-8-23,7.5,303.34,301.44,0,1.34,0.01,0,No Bleaching
2001-8-23,9,303.34,301.44,0,1.34,0.01,0,No Bleaching
2001-8-23,10,303.34,301.44,0,1.34,0.01,0,No Bleaching
2001-8-23,11,303.34,301.44,0,1.34,0.01,0,No Bleaching
2001-8-28,0.5,302.79,301,0,1.25,0.14,0,No Bleaching
2001-8-28,0.7,302.79,301,0,1.25,0.14,0,No Bleaching
2001-8-28,0.9,302.79,301,0,1.25,0.14,0,No Bleaching
2001-8-28,1,302.79,301,0,1.25,0.14,0,No Bleaching
2001-8-28,10.8,302.82,301.05,0,4.1,0,0,Mild (1-10% Bleached)
2001-8-28,11,302.82,301.05,0,4.1,0,0,Mild (1-10% Bleached)
2001-8-28,11.5,302.82,301.05,0,4.1,0,0,Mild (1-10% Bleached)
2001-8-28,12.5,302.82,301.05,0,4.1,0,0,Mild (1-10% Bleached)
2001-8-28,14,302.82,301.05,0,4.1,0,0,Mild (1-10% Bleached)
2001-8-28,1.2,302.97,301.11,0,2.33,-0.02,0,Mild (1-10% Bleached)
2001-8-28,1.4,302.97,301.11,0,2.33,-0.02,0,Mild (1-10% Bleached)
2001-8-28,1.6,302.97,301.11,0,2.33,-0.02,0,Mild (1-10% Bleached)
2001-8-28,1.9,302.97,301.11,0,2.33,-0.02,0,Mild (1-10% Bleached)
2001-8-28,2.4,302.97,301.11,0,2.33,-0.02,0,Mild (1-10% Bleached)
2001-8-28,13,302.97,301.11,0,2.33,-0.02,0,Mild (1-10% Bleached)
2001-8-28,13.5,302.97,301.11,0,2.33,-0.02,0,Mild (1-10% Bleached)
2001-8-28,14,302.97,301.11,0,2.33,-0.02,0,Mild (1-10% Bleached)
2001-8-23,9.5,303.35,301.45,0,3.18,-0.76,1,Mild (1-10% Bleached)
2001-8-23,10,303.35,301.45,0,3.18,-0.76,1,Mild (1-10% Bleached)
2001-8-23,10.5,303.35,301.45,0,3.18,-0.76,1,Mild (1-10% Bleached)
2001-8-23,11,303.35,301.45,0,3.18,-0.76,1,Mild (1-10% Bleached)
2001-8-23,12.4,303.35,301.45,0,3.18,-0.76,1,Mild (1-10% Bleached)
2001-8-24,0.3,303.52,301.21,0,1.14,0.88,0,Mild (1-10% Bleached)
2001-8-24,0.6,303.52,301.21,0,1.14,0.88,0,Mild (1-10% Bleached)
2001-8-24,0.8,303.52,301.21,0,1.14,0.88,0,Mild (1-10% Bleached)
2001-8-24,1,303.52,301.21,0,1.14,0.88,0,Mild (1-10% Bleached)
2001-8-24,1.1,303.52,301.21,0,1.14,0.88,0,Mild (1-10% Bleached)
2001-8-24,1,303.56,301.25,0,1.2,-0.49,0,Mild (1-10% Bleached)
2001-8-24,1.1,303.56,301.25,0,1.2,-0.49,0,Mild (1-10% Bleached)
2001-8-24,1.2,303.56,301.25,0,1.2,-0.49,0,Mild (1-10% Bleached)
2001-8-24,1.3,303.56,301.25,0,1.2,-0.49,0,Mild (1-10% Bleached)
2001-8-24,1.5,303.56,301.25,0,1.2,-0.49,0,Mild (1-10% Bleached)
2001-8-24,2.2,303.56,301.25,0,1.2,-0.49,0,Mild (1-10% Bleached)
2001-8-28,0.5,302.82,301.05,0,4.1,0,0,No Bleaching
2001-8-28,0.8,302.82,301.05,0,4.1,0,0,No Bleaching
2001-8-28,1.1,302.82,301.05,0,4.1,0,0,No Bleaching
2001-8-28,1.5,302.82,301.05,0,4.1,0,0,No Bleaching
2001-8-28,1.6,302.82,301.05,0,4.1,0,0,No Bleaching
2001-8-28,1.8,302.82,301.05,0,4.1,0,0,No Bleaching
2001-8-28,1.9,302.82,301.05,0,4.1,0,0,No Bleaching
2001-8-28,2,302.82,301.05,0,4.1,0,0,No Bleaching
2001-8-28,3.5,302.82,301.05,0,4.1,0,0,No Bleaching
2001-8-22,1,303.25,301.33,0,0,-0.09,0,No Bleaching
2001-8-22,2,303.25,301.33,0,0,-0.09,0,No Bleaching
2001-8-22,11,303.25,301.33,0,0,-0.09,0,Mild (1-10% Bleached)
2001-8-22,11.6,303.25,301.33,0,0,-0.09,0,Mild (1-10% Bleached)
2001-8-22,11.9,303.25,301.33,0,0,-0.09,0,Mild (1-10% Bleached)
2001-8-22,14,303.25,301.33,0,0,-0.09,0,Mild (1-10% Bleached)
2001-8-21,13.5,303.33,301.28,0,0,-0.38,0,No Bleaching
2001-8-21,14,303.33,301.28,0,0,-0.38,0,No Bleaching
2001-8-21,14.2,303.33,301.28,0,0,-0.38,0,No Bleaching
2001-8-21,14.5,303.33,301.28,0,0,-0.38,0,No Bleaching
2001-8-21,13,303.33,301.28,0,0,-0.38,0,Mild (1-10% Bleached)
2001-8-21,13.8,303.33,301.28,0,0,-0.38,0,Mild (1-10% Bleached)
2001-8-26,14.8,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,15,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,15.5,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,0.6,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,1,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,1.2,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,1.6,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,1.7,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,1.9,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,3.2,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,12,303.26,301.26,0,0,1.46,0,Mild (1-10% Bleached)
2001-8-26,13,303.26,301.26,0,0,1.46,0,Mild (1-10% Bleached)
2001-8-26,14,303.26,301.26,0,0,1.46,0,Mild (1-10% Bleached)
2001-8-26,1,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,1.1,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,1.2,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,1.3,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,1.4,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,2,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-26,-1,303.26,301.26,0,0,1.46,0,No Bleaching
2001-8-21,0.6,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,0.9,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,1,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,1.5,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,2,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,9,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,9.2,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,9.6,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,9.8,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,10,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,0.5,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,0.7,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,0.9,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,1.2,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,1.4,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,1.5,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,1.8,303.34,301.24,0,1.09,-0.61,0,No Bleaching
2001-8-21,10.5,303.34,301.24,0,1.09,-0.61,0,Mild (1-10% Bleached)
2001-8-21,10.6,303.34,301.24,0,1.09,-0.61,0,Mild (1-10% Bleached)
2001-8-21,11,303.34,301.24,0,1.09,-0.61,0,Mild (1-10% Bleached)
2001-8-21,11.5,303.34,301.24,0,1.09,-0.61,0,Mild (1-10% Bleached)
2001-8-22,9.5,303.32,301.41,0,0,0.22,0,No Bleaching
2001-8-22,10,303.32,301.41,0,0,0.22,0,No Bleaching
2001-8-23,12,303.31,301.43,0,0,0.52,0,Mild (1-10% Bleached)
2001-8-23,12.5,303.31,301.43,0,0,0.52,0,Mild (1-10% Bleached)
2001-8-23,12.7,303.31,301.43,0,0,0.52,0,Mild (1-10% Bleached)
2001-8-23,13,303.31,301.43,0,0,0.52,0,Mild (1-10% Bleached)
2001-8-23,13.5,303.31,301.43,0,0,0.52,0,Mild (1-10% Bleached)
2001-8-23,7,303.39,301.47,0,0,0.47,0,Mild (1-10% Bleached)
2001-8-23,8,303.39,301.47,0,0,0.47,0,Mild (1-10% Bleached)
2001-8-23,8.5,303.39,301.47,0,0,0.47,0,Mild (1-10% Bleached)
2001-8-23,9,303.39,301.47,0,0,0.47,0,Mild (1-10% Bleached)
2001-8-23,9.7,303.39,301.47,0,0,0.47,0,Mild (1-10% Bleached)
2001-8-26,6,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,7,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,0.2,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,0.4,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,1,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,1.5,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,1.9,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,6,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,6.3,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,7,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,7.7,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,8,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,9,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,0.8,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,0.9,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,1,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,1.1,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-26,1.5,303.27,301.02,0,0,-1.09,0,No Bleaching
2001-8-25,0.7,303.33,301.21,0,4.11,-0.34,2.44,No Bleaching
2001-8-25,0.8,303.33,301.21,0,4.11,-0.34,2.44,No Bleaching
2001-8-25,1,303.33,301.21,0,4.11,-0.34,2.44,No Bleaching
2001-8-25,1.5,303.33,301.21,0,4.11,-0.34,2.44,No Bleaching
2001-8-25,1.6,303.33,301.21,0,4.11,-0.34,2.44,No Bleaching
2001-8-25,1.8,303.33,301.21,0,4.11,-0.34,2.44,No Bleaching
2001-8-25,10,303.21,301.28,0,2.29,-0.07,0,Mild (1-10% Bleached)
2001-8-25,10.2,303.21,301.28,0,2.29,-0.07,0,Mild (1-10% Bleached)
2001-8-25,10.5,303.21,301.28,0,2.29,-0.07,0,Mild (1-10% Bleached)
2001-8-25,12,303.21,301.28,0,2.29,-0.07,0,Mild (1-10% Bleached)
2001-8-25,12.5,303.21,301.28,0,2.29,-0.07,0,Mild (1-10% Bleached)
2001-8-25,13,303.21,301.28,0,2.29,-0.07,0,Mild (1-10% Bleached)
2001-8-25,0.5,303.22,301.24,0,1.24,0.04,0,No Bleaching
2001-8-25,0.6,303.22,301.24,0,1.24,0.04,0,No Bleaching
2001-8-25,1,303.22,301.24,0,1.24,0.04,0,No Bleaching
2001-8-25,1.3,303.22,301.24,0,1.24,0.04,0,No Bleaching
2001-8-25,1.4,303.22,301.24,0,1.24,0.04,0,No Bleaching
2001-8-25,1.5,303.22,301.24,0,1.24,0.04,0,No Bleaching
2001-8-25,11,303.22,301.24,0,1.24,0.04,0,Mild (1-10% Bleached)
2001-8-25,11.8,303.22,301.24,0,1.24,0.04,0,Mild (1-10% Bleached)
2001-8-25,12,303.22,301.24,0,1.24,0.04,0,Mild (1-10% Bleached)
2001-8-25,0.3,303.22,301.24,0,1.24,0.04,0,No Bleaching
2001-8-25,0.4,303.22,301.24,0,1.24,0.04,0,No Bleaching
2001-8-25,0.5,303.22,301.24,0,1.24,0.04,0,No Bleaching
2001-8-25,0.6,303.22,301.24,0,1.24,0.04,0,No Bleaching
2001-8-25,1,303.22,301.24,0,1.24,0.04,0,No Bleaching
2001-8-25,1.1,303.22,301.24,0,1.24,0.04,0,No Bleaching
2001-8-25,0.3,303.23,301.24,0,2.16,-0.12,0,No Bleaching
2001-8-25,0.5,303.23,301.24,0,2.16,-0.12,0,No Bleaching
2001-8-25,1,303.23,301.24,0,2.16,-0.12,0,No Bleaching
2001-8-25,1.4,303.23,301.24,0,2.16,-0.12,0,No Bleaching
2001-8-25,1.5,303.23,301.24,0,2.16,-0.12,0,No Bleaching
2001-8-25,1.7,303.23,301.24,0,2.16,-0.12,0,No Bleaching
2001-8-25,1.8,303.23,301.24,0,2.16,-0.12,0,No Bleaching
2001-8-25,11.9,303.23,301.24,0,2.16,-0.12,0,Mild (1-10% Bleached)
2001-8-25,12,303.23,301.24,0,2.16,-0.12,0,Mild (1-10% Bleached)
2001-8-25,12.5,303.23,301.24,0,2.16,-0.12,0,Mild (1-10% Bleached)
2001-8-25,13.5,303.23,301.24,0,2.16,-0.12,0,Mild (1-10% Bleached)
2001-8-25,11.9,303.33,301.21,0,4.11,-0.34,2.44,No Bleaching
2001-8-25,12.5,303.33,301.21,0,4.11,-0.34,2.44,No Bleaching
2001-8-25,14.5,303.33,301.21,0,4.11,-0.34,2.44,No Bleaching
2001-8-25,15,303.33,301.21,0,4.11,-0.34,2.44,No Bleaching
2001-8-23,1,303.34,301.44,0,1.34,0.01,0,No Bleaching
2001-8-23,1.5,303.34,301.44,0,1.34,0.01,0,No Bleaching
2001-8-23,1.6,303.34,301.44,0,1.34,0.01,0,No Bleaching
2001-8-23,1.7,303.34,301.44,0,1.34,0.01,0,No Bleaching
2001-8-23,1.9,303.34,301.44,0,1.34,0.01,0,No Bleaching
2001-8-24,0.7,303.61,301.23,0,5.15,1.22,0,Mild (1-10% Bleached)
2001-8-24,0.8,303.61,301.23,0,5.15,1.22,0,Mild (1-10% Bleached)
2001-8-24,1.1,303.61,301.23,0,5.15,1.22,0,Mild (1-10% Bleached)
2001-8-24,1.2,303.61,301.23,0,5.15,1.22,0,Mild (1-10% Bleached)
2001-8-22,13.8,303.29,301.27,0,0,0.29,0,Mild (1-10% Bleached)
2001-8-22,15,303.29,301.27,0,0,0.29,0,Mild (1-10% Bleached)
2001-8-22,15.5,303.29,301.27,0,0,0.29,0,Mild (1-10% Bleached)
2001-8-24,0.7,303.55,301.24,0,2.09,0.79,0,Mild (1-10% Bleached)
2001-8-24,1,303.55,301.24,0,2.09,0.79,0,Mild (1-10% Bleached)
2001-8-24,1.1,303.55,301.24,0,2.09,0.79,0,Mild (1-10% Bleached)
2001-8-24,1.2,303.55,301.24,0,2.09,0.79,0,Mild (1-10% Bleached)
2001-8-27,12,303.18,301.15,0,1.03,1.48,1.03,No Bleaching
2001-8-27,12.5,303.18,301.15,0,1.03,1.48,1.03,No Bleaching
2001-8-27,13.5,303.18,301.15,0,1.03,1.48,1.03,No Bleaching
2001-8-27,13.8,303.18,301.15,0,1.03,1.48,1.03,No Bleaching
2001-8-27,14,303.18,301.15,0,1.03,1.48,1.03,No Bleaching
2001-8-27,14.5,303.18,301.15,0,1.03,1.48,1.03,No Bleaching
2001-8-27,6,303.23,301.18,0,1.47,1.43,0,Mild (1-10% Bleached)
2001-8-27,6.5,303.23,301.18,0,1.47,1.43,0,Mild (1-10% Bleached)
2001-8-27,7,303.23,301.18,0,1.47,1.43,0,Mild (1-10% Bleached)
2001-8-27,10.3,303.23,301.18,0,1.47,1.43,0,Mild (1-10% Bleached)
2001-8-27,10.6,303.23,301.18,0,1.47,1.43,0,Mild (1-10% Bleached)
2001-8-27,10,303.13,301.11,0,0,1.46,0,Mild (1-10% Bleached)
2001-8-27,10.2,303.13,301.11,0,0,1.46,0,Mild (1-10% Bleached)
2001-8-27,10.5,303.13,301.11,0,0,1.46,0,Mild (1-10% Bleached)
2001-8-27,11,303.13,301.11,0,0,1.46,0,Mild (1-10% Bleached)
2001-8-27,10,303.13,301.11,0,0,1.46,0,Mild (1-10% Bleached)
2001-8-27,10.9,303.13,301.11,0,0,1.46,0,Mild (1-10% Bleached)
2001-8-22,8.5,303.32,301.41,0,0,0.22,0,Mild (1-10% Bleached)
2001-8-22,9,303.32,301.41,0,0,0.22,0,Mild (1-10% Bleached)
2001-8-22,9.4,303.32,301.41,0,0,0.22,0,Mild (1-10% Bleached)
2001-8-22,10,303.32,301.41,0,0,0.22,0,Mild (1-10% Bleached)
2001-8-22,10.5,303.32,301.41,0,0,0.22,0,Mild (1-10% Bleached)
2001-8-22,11,303.32,301.41,0,0,0.22,0,Mild (1-10% Bleached)
2001-8-22,0.7,303.28,301.13,0,2.13,0.34,0,No Bleaching
2001-8-22,0.9,303.28,301.13,0,2.13,0.34,0,No Bleaching
2001-8-22,1,303.28,301.13,0,2.13,0.34,0,No Bleaching
2001-8-22,1.5,303.28,301.13,0,2.13,0.34,0,No Bleaching
2001-8-26,14,303.18,301.27,0,0,1.52,0,Mild (1-10% Bleached)
2001-8-26,14.7,303.18,301.27,0,0,1.52,0,Mild (1-10% Bleached)
2001-8-26,15,303.18,301.27,0,0,1.52,0,Mild (1-10% Bleached)
2001-8-26,0.4,303.19,301.26,0,0,1.65,0,No Bleaching
2001-8-26,0.5,303.19,301.26,0,0,1.65,0,No Bleaching
2001-8-26,0.9,303.19,301.26,0,0,1.65,0,No Bleaching
2001-8-26,1,303.19,301.26,0,0,1.65,0,No Bleaching
2001-8-26,1.2,303.19,301.26,0,0,1.65,0,No Bleaching
2001-8-26,1.4,303.19,301.26,0,0,1.65,0,No Bleaching
2001-8-26,1.6,303.19,301.26,0,0,1.65,0,No Bleaching
2001-8-26,1.7,303.19,301.26,0,0,1.65,0,No Bleaching
2001-8-26,1.9,303.19,301.26,0,0,1.65,0,No Bleaching
2002-4-22,1,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-22,1.2,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-22,1.5,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-22,1.6,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-22,1.8,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-22,13,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-22,14,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-22,15,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-20,1.2,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-20,1.3,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-20,2,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-20,2.5,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-20,4,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-15,1.5,286.681111111111,299.61,0,1.06,-4.18,0,No Bleaching
2002-4-15,2,286.681111111111,299.61,0,1.06,-4.18,0,No Bleaching
2002-4-20,1.5,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-20,1.7,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-20,2,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-20,2.5,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-22,13,299.24,299.68,0,0,-5.51,0,No Bleaching
2002-4-22,14,299.24,299.68,0,0,-5.51,0,No Bleaching
2002-4-22,15,299.24,299.68,0,0,-5.51,0,No Bleaching
2002-4-15,1,298.89,299.61,0,1.06,-4.18,0,Mild (1-10% Bleached)
2002-4-15,1.5,298.89,299.61,0,1.06,-4.18,0,Mild (1-10% Bleached)
2002-4-15,1.6,298.89,299.61,0,1.06,-4.18,0,Mild (1-10% Bleached)
2002-4-15,2,298.89,299.61,0,1.06,-4.18,0,Mild (1-10% Bleached)
2002-4-20,13,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-20,14,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-15,10,298.98,299.68,0,1.02,-4.24,0,No Bleaching
2002-4-15,11,298.98,299.68,0,1.02,-4.24,0,No Bleaching
2002-4-20,3,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-20,4,299.19,299.61,0,1.06,-4.04,0,No Bleaching
2002-4-22,0.8,262.15,299.665,0,0.9075,-4.91,0,No Bleaching
2002-4-22,1,262.15,299.665,0,0.9075,-4.91,0,No Bleaching
2002-4-22,1.3,262.15,299.665,0,0.9075,-4.91,0,No Bleaching
2002-4-22,1.5,262.15,299.665,0,0.9075,-4.91,0,No Bleaching
2002-4-22,1.8,262.15,299.665,0,0.9075,-4.91,0,No Bleaching
2002-4-22,1.9,262.15,299.665,0,0.9075,-4.91,0,No Bleaching
2002-4-16,1,298.95,299.73,0,0,-4.22,0,No Bleaching
2002-4-16,1.5,298.95,299.73,0,0,-4.22,0,No Bleaching
2002-4-21,1,262.15,299.591666666667,0,0,-4.23166666666667,0,No Bleaching
2002-4-21,1.4,262.15,299.591666666667,0,0,-4.23166666666667,0,No Bleaching
2002-4-21,2,262.15,299.591666666667,0,0,-4.23166666666667,0,No Bleaching
2002-4-21,2.3,262.15,299.591666666667,0,0,-4.23166666666667,0,No Bleaching
2002-4-21,2.5,262.15,299.591666666667,0,0,-4.23166666666667,0,No Bleaching
2002-4-16,2,298.92,299.68,0,0,-4.17,0,No Bleaching
2002-4-23,0.5,299.21,299.68,0,0,-4.43,0,No Bleaching
2002-4-23,1,299.21,299.68,0,0,-4.43,0,No Bleaching
2002-4-23,1.9,299.21,299.68,0,0,-4.43,0,No Bleaching
2002-4-23,2.5,299.21,299.68,0,0,-4.43,0,No Bleaching
2002-4-21,2.4,262.15,299.591666666667,0,0,-4.23166666666667,0,No Bleaching
2002-4-21,-1,262.15,299.591666666667,0,0,-4.23166666666667,0,No Bleaching
2002-4-16,13,298.95,299.73,0,0,-4.22,0,No Bleaching
